9606.ensp00000309591,9606.ensp00000331327
9606.ensp00000376943,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000379696
9606.ensp00000358867,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000333188
9606.ensp00000345502,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000478061
9606.ensp00000408695,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000368880
9606.ensp00000354718,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000355966
9606.ensp00000388648,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000459962
9606.ensp00000364145,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000347046
9606.ensp00000337825,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000344456
9606.ensp00000358548,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000362649
9606.ensp00000446007,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000323880
9606.ensp00000342307,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000356832
9606.ensp00000381185,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000323568
9606.ensp00000363868,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000351957
9606.ensp00000312999,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000365380
9606.ensp00000334910,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000365694
9606.ensp00000377218,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000387699
9606.ensp00000484803,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000379287
9606.ensp00000347689,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000355533
9606.ensp00000313199,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000400175
9606.ensp00000373620,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000339191
9606.ensp00000367545,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000352608
9606.ensp00000363512,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000312987
9606.ensp00000361894,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000320866
9606.ensp00000334061,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000365437
9606.ensp00000385824,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000438284
9606.ensp00000393333,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000351015
9606.ensp00000343204,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000324856
9606.ensp00000359719,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000407586
9606.ensp00000336740,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000349428
9606.ensp00000483313,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000386200
9606.ensp00000477999,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000332116
9606.ensp00000348461,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000412673
9606.ensp00000384273,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000449089
9606.ensp00000370256,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000400717
9606.ensp00000370078,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000320025
9606.ensp00000468500,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000362674
9606.ensp00000437955,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000361653
9606.ensp00000405963,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000363377
9606.ensp00000358723,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000400341
9606.ensp00000479617,9606.ensp00000309591
9606.ensp00000309591,9606.ensp00000384763
9606.ensp00000383118,9606.ensp00000309597
9606.ensp00000309597,9606.ensp00000433623
9606.ensp00000324806,9606.ensp00000309597
9606.ensp00000309597,9606.ensp00000380432
9606.ensp00000369373,9606.ensp00000309597
9606.ensp00000309597,9606.ensp00000339467
9606.ensp00000401399,9606.ensp00000309597
9606.ensp00000309597,9606.ensp00000410402
9606.ensp00000359424,9606.ensp00000309597
9606.ensp00000309597,9606.ensp00000320171
9606.ensp00000361467,9606.ensp00000309597
9606.ensp00000309597,9606.ensp00000346839
9606.ensp00000378974,9606.ensp00000309597
9606.ensp00000309597,9606.ensp00000391826
9606.ensp00000397026,9606.ensp00000309597
9606.ensp00000309597,9606.ensp00000448689
9606.ensp00000379287,9606.ensp00000309597
9606.ensp00000309597,9606.ensp00000401303
9606.ensp00000335153,9606.ensp00000309597
9606.ensp00000309597,9606.ensp00000360609
9606.ensp00000381070,9606.ensp00000309597
9606.ensp00000309597,9606.ensp00000346300
9606.ensp00000393596,9606.ensp00000309597
9606.ensp00000309597,9606.ensp00000451828
9606.ensp00000348461,9606.ensp00000309597
9606.ensp00000309597,9606.ensp00000430684
9606.ensp00000344666,9606.ensp00000309597
9606.ensp00000309597,9606.ensp00000428056
9606.ensp00000318884,9606.ensp00000309644
9606.ensp00000309644,9606.ensp00000365588
9606.ensp00000361306,9606.ensp00000309644
9606.ensp00000309749,9606.ensp00000317159
9606.ensp00000467262,9606.ensp00000309749
9606.ensp00000309749,9606.ensp00000332887
9606.ensp00000354554,9606.ensp00000309749
9606.ensp00000309749,9606.ensp00000367939
9606.ensp00000371532,9606.ensp00000309757
9606.ensp00000309757,9606.ensp00000320866
9606.ensp00000445002,9606.ensp00000309757
9606.ensp00000309968,9606.ensp00000362680
9606.ensp00000398698,9606.ensp00000309968
9606.ensp00000309968,9606.ensp00000344220
9606.ensp00000379350,9606.ensp00000309968
9606.ensp00000309968,9606.ensp00000322775
9606.ensp00000365435,9606.ensp00000309968
9606.ensp00000309968,9606.ensp00000381775
9606.ensp00000342235,9606.ensp00000309968
9606.ensp00000309968,9606.ensp00000386665
9606.ensp00000327048,9606.ensp00000310170
9606.ensp00000310170,9606.ensp00000433623
9606.ensp00000344352,9606.ensp00000310170
9606.ensp00000310170,9606.ensp00000336790
9606.ensp00000394560,9606.ensp00000310170
9606.ensp00000310170,9606.ensp00000454207
9606.ensp00000362649,9606.ensp00000310170
9606.ensp00000310170,9606.ensp00000360266
9606.ensp00000378974,9606.ensp00000310170
9606.ensp00000310170,9606.ensp00000362410
9606.ensp00000318944,9606.ensp00000310170
9606.ensp00000310170,9606.ensp00000383234
9606.ensp00000352157,9606.ensp00000310170
9606.ensp00000310170,9606.ensp00000333685
9606.ensp00000435233,9606.ensp00000310170
9606.ensp00000310170,9606.ensp00000357000
9606.ensp00000427514,9606.ensp00000310170
9606.ensp00000310170,9606.ensp00000448665
9606.ensp00000456340,9606.ensp00000310170
9606.ensp00000310170,9606.ensp00000311005
9606.ensp00000383118,9606.ensp00000310226
9606.ensp00000310226,9606.ensp00000317159
9606.ensp00000363054,9606.ensp00000310226
9606.ensp00000310226,9606.ensp00000445175
9606.ensp00000337838,9606.ensp00000310226
9606.ensp00000310226,9606.ensp00000410339
9606.ensp00000445306,9606.ensp00000310226
9606.ensp00000310226,9606.ensp00000479488
9606.ensp00000353444,9606.ensp00000310226
9606.ensp00000310226,9606.ensp00000387286
9606.ensp00000356790,9606.ensp00000310226
9606.ensp00000310226,9606.ensp00000440005
9606.ensp00000360154,9606.ensp00000310226
9606.ensp00000310226,9606.ensp00000341625
9606.ensp00000367939,9606.ensp00000310226
9606.ensp00000310241,9606.ensp00000344547
9606.ensp00000360020,9606.ensp00000310244
9606.ensp00000310244,9606.ensp00000376345
9606.ensp00000358548,9606.ensp00000310244
9606.ensp00000310244,9606.ensp00000381167
9606.ensp00000407586,9606.ensp00000310244
9606.ensp00000310244,9606.ensp00000346300
9606.ensp00000358723,9606.ensp00000310244
9606.ensp00000310275,9606.ensp00000380044
9606.ensp00000480132,9606.ensp00000310275
9606.ensp00000310275,9606.ensp00000421689
9606.ensp00000364678,9606.ensp00000310275
9606.ensp00000310275,9606.ensp00000361777
9606.ensp00000333188,9606.ensp00000310275
9606.ensp00000310275,9606.ensp00000365851
9606.ensp00000363255,9606.ensp00000310447
9606.ensp00000310520,9606.ensp00000347978
9606.ensp00000351284,9606.ensp00000310520
9606.ensp00000310520,9606.ensp00000361824
9606.ensp00000352257,9606.ensp00000310520
9606.ensp00000310520,9606.ensp00000353770
9606.ensp00000321703,9606.ensp00000310520
9606.ensp00000310520,9606.ensp00000372088
9606.ensp00000360613,9606.ensp00000310520
9606.ensp00000310520,9606.ensp00000368458
9606.ensp00000351697,9606.ensp00000310520
9606.ensp00000310520,9606.ensp00000406046
9606.ensp00000372023,9606.ensp00000310520
9606.ensp00000310520,9606.ensp00000355506
9606.ensp00000337353,9606.ensp00000310520
9606.ensp00000310520,9606.ensp00000365588
9606.ensp00000418960,9606.ensp00000310520
9606.ensp00000310520,9606.ensp00000357129
9606.ensp00000479617,9606.ensp00000310520
9606.ensp00000310520,9606.ensp00000367910
9606.ensp00000362578,9606.ensp00000310520
9606.ensp00000310520,9606.ensp00000451974
9606.ensp00000324173,9606.ensp00000310623
9606.ensp00000310623,9606.ensp00000366482
9606.ensp00000372088,9606.ensp00000310623
9606.ensp00000310623,9606.ensp00000364805
9606.ensp00000364802,9606.ensp00000310623
9606.ensp00000310623,9606.ensp00000364801
9606.ensp00000480150,9606.ensp00000310623
9606.ensp00000310623,9606.ensp00000408526
9606.ensp00000362361,9606.ensp00000310670
9606.ensp00000310670,9606.ensp00000399970
9606.ensp00000325074,9606.ensp00000310670
9606.ensp00000310670,9606.ensp00000373620
9606.ensp00000341826,9606.ensp00000310670
9606.ensp00000310670,9606.ensp00000368066
9606.ensp00000372023,9606.ensp00000310670
9606.ensp00000310670,9606.ensp00000430684
9606.ensp00000433205,9606.ensp00000310670
9606.ensp00000310670,9606.ensp00000418960
9606.ensp00000479618,9606.ensp00000310670
9606.ensp00000310670,9606.ensp00000339063
9606.ensp00000319169,9606.ensp00000310670
9606.ensp00000310670,9606.ensp00000366109
9606.ensp00000383063,9606.ensp00000310928
9606.ensp00000310928,9606.ensp00000362680
9606.ensp00000363817,9606.ensp00000310928
9606.ensp00000310928,9606.ensp00000430432
9606.ensp00000354394,9606.ensp00000310928
9606.ensp00000310928,9606.ensp00000385216
9606.ensp00000419692,9606.ensp00000310928
9606.ensp00000310928,9606.ensp00000352900
9606.ensp00000362649,9606.ensp00000310928
9606.ensp00000310928,9606.ensp00000384371
9606.ensp00000384517,9606.ensp00000310928
9606.ensp00000310928,9606.ensp00000384018
9606.ensp00000356150,9606.ensp00000310928
9606.ensp00000310928,9606.ensp00000335153
9606.ensp00000360609,9606.ensp00000310928
9606.ensp00000310928,9606.ensp00000361066
9606.ensp00000384273,9606.ensp00000310928
9606.ensp00000310928,9606.ensp00000337088
9606.ensp00000399968,9606.ensp00000310928
9606.ensp00000310928,9606.ensp00000329915
9606.ensp00000387246,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000378699
9606.ensp00000435412,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000330237
9606.ensp00000326031,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000378217
9606.ensp00000355866,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000479667
9606.ensp00000351273,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000312664
9606.ensp00000312455,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000394794
9606.ensp00000329127,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000365730
9606.ensp00000344352,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000358327
9606.ensp00000364721,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000340944
9606.ensp00000372088,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000345083
9606.ensp00000391592,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000417183
9606.ensp00000384863,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000340874
9606.ensp00000419692,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000408695
9606.ensp00000360683,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000356042
9606.ensp00000356070,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000353408
9606.ensp00000352833,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000358081
9606.ensp00000400088,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000482732
9606.ensp00000354855,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000345702
9606.ensp00000479618,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000358548
9606.ensp00000411355,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000346389
9606.ensp00000433138,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000468348
9606.ensp00000353864,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000368884
9606.ensp00000356832,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000402084
9606.ensp00000324173,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000375986
9606.ensp00000382423,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000374069
9606.ensp00000375767,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000380252
9606.ensp00000378338,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000482657
9606.ensp00000355923,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000457991
9606.ensp00000469689,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000361021
9606.ensp00000367830,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000400175
9606.ensp00000373620,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000335153
9606.ensp00000360609,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000311032
9606.ensp00000357283,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000358695
9606.ensp00000348838,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000350359
9606.ensp00000362294,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000351015
9606.ensp00000368646,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000324856
9606.ensp00000354558,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000407586
9606.ensp00000358596,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000383234
9606.ensp00000378323,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000341779
9606.ensp00000384136,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000376436
9606.ensp00000353030,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000370593
9606.ensp00000369756,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000354916
9606.ensp00000344666,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000362413
9606.ensp00000378769,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000314067
9606.ensp00000321656,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000357055
9606.ensp00000364858,9606.ensp00000311005
9606.ensp00000311005,9606.ensp00000339740
9606.ensp00000333896,9606.ensp00000311005
9606.ensp00000311010,9606.ensp00000337332
9606.ensp00000325663,9606.ensp00000311010
9606.ensp00000311032,9606.ensp00000445408
9606.ensp00000383118,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000365858
9606.ensp00000340820,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000330237
9606.ensp00000326366,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000403495
9606.ensp00000398698,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000351273
9606.ensp00000391669,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000312664
9606.ensp00000312455,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000378517
9606.ensp00000329357,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000365730
9606.ensp00000347942,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000358327
9606.ensp00000358022,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000317272
9606.ensp00000354522,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000372088
9606.ensp00000359206,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000354394
9606.ensp00000361892,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000394560
9606.ensp00000454207,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000355231
9606.ensp00000428924,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000338157
9606.ensp00000358081,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000355330
9606.ensp00000365588,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000347046
9606.ensp00000342181,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000344456
9606.ensp00000344547,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000446007
9606.ensp00000346389,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000402084
9606.ensp00000381185,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000378974
9606.ensp00000380252,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000361824
9606.ensp00000482657,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000311318
9606.ensp00000375872,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000356436
9606.ensp00000367830,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000356150
9606.ensp00000373620,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000366237
9606.ensp00000355759,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000438284
9606.ensp00000356985,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000383234
9606.ensp00000360242,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000378323
9606.ensp00000393596,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000333685
9606.ensp00000349428,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000356480
9606.ensp00000451828,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000318822
9606.ensp00000362924,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000348461
9606.ensp00000434614,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000368924
9606.ensp00000375892,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000313420
9606.ensp00000448165,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000418960
9606.ensp00000363822,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000314067
9606.ensp00000424827,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000346671
9606.ensp00000365745,9606.ensp00000311032
9606.ensp00000311032,9606.ensp00000382697
9606.ensp00000354476,9606.ensp00000311032
9606.ensp00000311095,9606.ensp00000480703
9606.ensp00000347717,9606.ensp00000311095
9606.ensp00000311095,9606.ensp00000341625
9606.ensp00000363763,9606.ensp00000311165
9606.ensp00000311165,9606.ensp00000385205
9606.ensp00000356234,9606.ensp00000311280
9606.ensp00000311280,9606.ensp00000354923
9606.ensp00000350896,9606.ensp00000311280
9606.ensp00000311290,9606.ensp00000378058
9606.ensp00000365858,9606.ensp00000311290
9606.ensp00000311290,9606.ensp00000365682
9606.ensp00000359215,9606.ensp00000311290
9606.ensp00000311290,9606.ensp00000368632
9606.ensp00000366474,9606.ensp00000311290
9606.ensp00000311290,9606.ensp00000379065
9606.ensp00000344456,9606.ensp00000311290
9606.ensp00000311290,9606.ensp00000334458
9606.ensp00000345681,9606.ensp00000311290
9606.ensp00000311318,9606.ensp00000351273
9606.ensp00000355231,9606.ensp00000311318
9606.ensp00000311318,9606.ensp00000378914
9606.ensp00000346437,9606.ensp00000311318
9606.ensp00000311318,9606.ensp00000324560
9606.ensp00000400312,9606.ensp00000311318
9606.ensp00000311344,9606.ensp00000386135
9606.ensp00000325074,9606.ensp00000311344
9606.ensp00000311344,9606.ensp00000326031
9606.ensp00000337641,9606.ensp00000311344
9606.ensp00000311344,9606.ensp00000354871
9606.ensp00000365730,9606.ensp00000311344
9606.ensp00000311344,9606.ensp00000337226
9606.ensp00000483825,9606.ensp00000311344
9606.ensp00000311344,9606.ensp00000361777
9606.ensp00000465617,9606.ensp00000311344
9606.ensp00000311344,9606.ensp00000371067
9606.ensp00000358541,9606.ensp00000311344
9606.ensp00000311344,9606.ensp00000393312
9606.ensp00000362649,9606.ensp00000311344
9606.ensp00000311344,9606.ensp00000399970
9606.ensp00000315743,9606.ensp00000311344
9606.ensp00000311344,9606.ensp00000373620
9606.ensp00000339191,9606.ensp00000311344
9606.ensp00000311344,9606.ensp00000417963
9606.ensp00000385824,9606.ensp00000311344
9606.ensp00000311344,9606.ensp00000376506
9606.ensp00000378323,9606.ensp00000311344
9606.ensp00000311344,9606.ensp00000412324
9606.ensp00000341779,9606.ensp00000311344
9606.ensp00000311344,9606.ensp00000432786
9606.ensp00000363661,9606.ensp00000311344
9606.ensp00000311344,9606.ensp00000344635
9606.ensp00000479606,9606.ensp00000311344
9606.ensp00000311344,9606.ensp00000369756
9606.ensp00000333769,9606.ensp00000311344
9606.ensp00000311344,9606.ensp00000354916
9606.ensp00000384273,9606.ensp00000311344
9606.ensp00000311344,9606.ensp00000378769
9606.ensp00000355812,9606.ensp00000311344
9606.ensp00000311344,9606.ensp00000366271
9606.ensp00000407546,9606.ensp00000311405
9606.ensp00000311405,9606.ensp00000360141
9606.ensp00000339191,9606.ensp00000311405
9606.ensp00000311427,9606.ensp00000356694
9606.ensp00000371341,9606.ensp00000311427
9606.ensp00000311427,9606.ensp00000376345
9606.ensp00000383303,9606.ensp00000311427
9606.ensp00000311427,9606.ensp00000449089
9606.ensp00000356426,9606.ensp00000311427
9606.ensp00000311469,9606.ensp00000351908
9606.ensp00000351022,9606.ensp00000311469
9606.ensp00000311469,9606.ensp00000360242
9606.ensp00000410294,9606.ensp00000311697
9606.ensp00000311697,9606.ensp00000347942
9606.ensp00000369375,9606.ensp00000311697
9606.ensp00000311697,9606.ensp00000378690
9606.ensp00000381498,9606.ensp00000311697
9606.ensp00000311697,9606.ensp00000393312
9606.ensp00000371886,9606.ensp00000311697
9606.ensp00000311697,9606.ensp00000363763
9606.ensp00000339824,9606.ensp00000311697
9606.ensp00000311697,9606.ensp00000480291
9606.ensp00000380044,9606.ensp00000311816
9606.ensp00000311816,9606.ensp00000329357
9606.ensp00000378402,9606.ensp00000311816
9606.ensp00000311816,9606.ensp00000430432
9606.ensp00000359206,9606.ensp00000311816
9606.ensp00000311816,9606.ensp00000362649
9606.ensp00000364678,9606.ensp00000311816
9606.ensp00000311816,9606.ensp00000364550
9606.ensp00000356480,9606.ensp00000311816
9606.ensp00000311816,9606.ensp00000395654
9606.ensp00000370936,9606.ensp00000311816
9606.ensp00000311825,9606.ensp00000418915
9606.ensp00000383063,9606.ensp00000311825
9606.ensp00000311825,9606.ensp00000430432
9606.ensp00000454157,9606.ensp00000311825
9606.ensp00000311825,9606.ensp00000360526
9606.ensp00000365588,9606.ensp00000311825
9606.ensp00000311825,9606.ensp00000417303
9606.ensp00000384371,9606.ensp00000311825
9606.ensp00000311825,9606.ensp00000384179
9606.ensp00000376534,9606.ensp00000311825
9606.ensp00000311825,9606.ensp00000484803
9606.ensp00000379644,9606.ensp00000311825
9606.ensp00000311825,9606.ensp00000364678
9606.ensp00000386200,9606.ensp00000311825
9606.ensp00000311825,9606.ensp00000348056
9606.ensp00000337353,9606.ensp00000311825
9606.ensp00000311825,9606.ensp00000327968
9606.ensp00000385000,9606.ensp00000311825
9606.ensp00000311825,9606.ensp00000418960
9606.ensp00000354487,9606.ensp00000311825
9606.ensp00000311825,9606.ensp00000380034
9606.ensp00000427514,9606.ensp00000312021
9606.ensp00000312029,9606.ensp00000379287
9606.ensp00000411821,9606.ensp00000312029
9606.ensp00000312066,9606.ensp00000377353
9606.ensp00000394624,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000423917
9606.ensp00000336630,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000359663
9606.ensp00000337949,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000373648
9606.ensp00000358301,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000316244
9606.ensp00000335544,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000354652
9606.ensp00000350198,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000386069
9606.ensp00000345055,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000359793
9606.ensp00000322924,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000371194
9606.ensp00000422626,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000370083
9606.ensp00000451818,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000363748
9606.ensp00000369960,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000424870
9606.ensp00000393333,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000315011
9606.ensp00000419422,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000363553
9606.ensp00000362795,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000360532
9606.ensp00000352035,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000349003
9606.ensp00000356205,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000481114
9606.ensp00000366416,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000353915
9606.ensp00000480573,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000342560
9606.ensp00000371985,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000377284
9606.ensp00000368766,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000319635
9606.ensp00000324270,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000358963
9606.ensp00000437737,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000363596
9606.ensp00000354859,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000346088
9606.ensp00000366506,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000342181
9606.ensp00000343782,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000343952
9606.ensp00000373169,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000451560
9606.ensp00000386884,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000481697
9606.ensp00000478982,9606.ensp00000312066
9606.ensp00000312066,9606.ensp00000358513
9606.ensp00000367830,9606.ensp00000312134
9606.ensp00000312134,9606.ensp00000316029
9606.ensp00000451828,9606.ensp00000312134
9606.ensp00000312134,9606.ensp00000330658
9606.ensp00000397133,9606.ensp00000312150
9606.ensp00000312150,9606.ensp00000410402
9606.ensp00000362222,9606.ensp00000312150
9606.ensp00000312150,9606.ensp00000402084
9606.ensp00000315743,9606.ensp00000312150
9606.ensp00000312150,9606.ensp00000379287
9606.ensp00000319279,9606.ensp00000312150
9606.ensp00000312150,9606.ensp00000323867
9606.ensp00000381070,9606.ensp00000312150
9606.ensp00000312150,9606.ensp00000378323
9606.ensp00000432786,9606.ensp00000312150
9606.ensp00000312150,9606.ensp00000427514
9606.ensp00000344635,9606.ensp00000312150
9606.ensp00000312150,9606.ensp00000366271
9606.ensp00000456340,9606.ensp00000312150
9606.ensp00000312286,9606.ensp00000333142
9606.ensp00000383364,9606.ensp00000312286
9606.ensp00000312379,9606.ensp00000393139
9606.ensp00000378699,9606.ensp00000312379
9606.ensp00000312379,9606.ensp00000433623
9606.ensp00000411532,9606.ensp00000312379
9606.ensp00000312379,9606.ensp00000378402
9606.ensp00000430432,9606.ensp00000312379
9606.ensp00000312379,9606.ensp00000334061
9606.ensp00000355011,9606.ensp00000312379
9606.ensp00000312379,9606.ensp00000362592
9606.ensp00000354916,9606.ensp00000312379
9606.ensp00000312379,9606.ensp00000408617
9606.ensp00000362649,9606.ensp00000312379
9606.ensp00000312379,9606.ensp00000362674
9606.ensp00000405574,9606.ensp00000312379
9606.ensp00000312379,9606.ensp00000384018
9606.ensp00000419184,9606.ensp00000312379
9606.ensp00000312411,9606.ensp00000378217
9606.ensp00000329127,9606.ensp00000312411
9606.ensp00000312411,9606.ensp00000366513
9606.ensp00000346148,9606.ensp00000312411
9606.ensp00000312411,9606.ensp00000378669
9606.ensp00000318944,9606.ensp00000312411
9606.ensp00000312411,9606.ensp00000360290
9606.ensp00000356694,9606.ensp00000312455
9606.ensp00000312455,9606.ensp00000482657
9606.ensp00000403495,9606.ensp00000312455
